Time,Time Code,Country Name,Country Code,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG]
1996,YR1996,Algeria,DZA,68.919,..,68.5058363255868,4.09999846987672
1996,YR1996,Angola,AGO,45.35,..,..,13.5443697551026
1996,YR1996,Cameroon,CMR,51.238,..,79.2944363436348,4.36108651788504
1996,YR1996,Chad,TCD,47.498,..,90.8395854879423,2.21447303467441
1996,YR1996,Central African Republic,CAF,45.922,..,96.8686110432209,-4.00009296364789
1996,YR1996,"Congo, Rep.",COG,52.252,..,58.7026698468877,4.29048155564075
1996,YR1996,Cote d'Ivoire,CIV,51.109,..,79.2052131485991,7.72932742178315
1996,YR1996,Ethiopia,ETH,49.81,..,..,12.4261737774646
1996,YR1996,"Gambia, The",GMB,54.296,..,104.87409036006,2.22354563838627
1996,YR1996,Ghana,GHA,57.366,..,86.7805833120199,4.60246109029805
1996,YR1996,Guinea,GIN,51.727,..,84.3553286665566,4.46157508525079
1996,YR1996,Guinea-Bissau,GNB,48.973,..,98.2592879581218,11.5999999962809
1996,YR1996,Kenya,KEN,52.709,..,91.2501199131393,4.14683926716712
1996,YR1996,Liberia,LBR,49.163,..,..,..
1996,YR1996,Libya,LBY,70.169,..,79.7372742200328,..
1996,YR1996,Mali,MLI,46.658,..,95.2774570733334,7.05578540412266
1996,YR1996,Namibia,NAM,57.179,..,84.2662064261509,3.19132427996205
1996,YR1996,Niger,NER,47.307,..,91.2808554104483,0.100530504415914
1996,YR1996,Rwanda,RWA,35.38,..,105.796900372769,12.7456957629035
1996,YR1996,Senegal,SEN,57.342,..,94.0461895615597,2.01212511329784
1996,YR1996,Morocco,MAR,67.175,..,78.9521529193247,12.3728762760077
1996,YR1996,Tunisia,TUN,71.921,..,76.4878345562589,7.14608083868313
1996,YR1996,Zambia,ZMB,43.735,..,..,6.21854648894293
1996,YR1996,Zimbabwe,ZWE,49.009,..,80.3410478197579,10.3606967698065
1996,YR1996,Benin,BEN,55.17,..,85.9690003654251,4.32428403143135
1996,YR1996,Botswana,BWA,53.572,..,61.5554548895742,5.82980007842275
1997,YR1997,Algeria,DZA,69.323,..,67.9843217118952,1.09999993912393
1997,YR1997,Angola,AGO,45.519,..,..,7.27427735460373
1997,YR1997,Cameroon,CMR,51.009,..,78.757372649653,5.23132070868648
1997,YR1997,Chad,TCD,47.559,..,92.9304077214569,5.65339232788355
1997,YR1997,Central African Republic,CAF,45.353,..,91.9697587017728,5.29993601826074
1997,YR1997,"Congo, Rep.",COG,52.016,..,62.3301143320794,-0.624812149505942
1997,YR1997,Cote d'Ivoire,CIV,50.657,..,78.3231187560802,3.74355314434951
1997,YR1997,Ethiopia,ETH,50.32,..,..,3.13390685087593
1997,YR1997,"Gambia, The",GMB,54.715,..,93.9685387230604,4.89999910999681
1997,YR1997,Ghana,GHA,57.187,..,95.7750364901441,4.19635745801085
1997,YR1997,Guinea,GIN,51.616,..,82.2715758285502,5.18160345862306
1997,YR1997,Guinea-Bissau,GNB,49.301,..,94.8671165906408,6.5
1997,YR1997,Kenya,KEN,52.014,..,92.7156882981334,0.474901920484101
1997,YR1997,Liberia,LBR,49.963,..,..,..
1997,YR1997,Libya,LBY,70.352,..,82.6984239168846,..
1997,YR1997,Mali,MLI,46.823,..,88.449432301273,4.82902433934804
1997,YR1997,Namibia,NAM,55.806,..,87.3804044900215,4.2201005034126
1997,YR1997,Niger,NER,47.97,..,92.4684015484658,1.52747571169147
1997,YR1997,Rwanda,RWA,39.838,..,104.062999394811,13.8497524864152
1997,YR1997,Senegal,SEN,57.323,..,91.4464824775331,3.12403328229922
1997,YR1997,Morocco,MAR,67.508,..,78.3802551469045,-1.56070235606454
1997,YR1997,Tunisia,TUN,72.282,..,77.8136631885422,5.44094343647359
1997,YR1997,Zambia,ZMB,43.461,..,..,3.81400749718355
1997,YR1997,Zimbabwe,ZWE,47.661,..,89.863682016574,2.68059417373978
1997,YR1997,Benin,BEN,55.133,..,85.8145039885821,5.73468837672691
1997,YR1997,Botswana,BWA,52.749,..,63.634478769956,8.32589089842865
1998,YR1998,Algeria,DZA,69.745,..,72.789259292781,5.10000360974934
1998,YR1998,Angola,AGO,45.763,..,..,4.69114645093552
1998,YR1998,Cameroon,CMR,50.885,..,78.7312828651533,4.50229124101837
1998,YR1998,Chad,TCD,47.61,..,95.8801329083379,6.95157991354007
1998,YR1998,Central African Republic,CAF,44.857,..,94.7229898209689,4.70014237879329
1998,YR1998,"Congo, Rep.",COG,51.899,..,69.6657664550909,3.73755276986078
1998,YR1998,Cote d'Ivoire,CIV,50.242,..,78.8530650930073,4.93067962774325
1998,YR1998,Ethiopia,ETH,50.835,..,..,-3.45813913371742
1998,YR1998,"Gambia, The",GMB,55.133,..,98.4106833942656,3.49999870205306
1998,YR1998,Ghana,GHA,57.045,..,89.7474502775208,4.70039084358827
1998,YR1998,Guinea,GIN,51.456,..,86.4303682904727,3.64412124246908
1998,YR1998,Guinea-Bissau,GNB,49.642,..,110.064138669951,-28.0999797293575
1998,YR1998,Kenya,KEN,51.448,..,93.9439699805432,3.29021372309346
1998,YR1998,Liberia,LBR,50.657,..,..,..
1998,YR1998,Libya,LBY,70.522,..,89.554230105164,..
1998,YR1998,Mali,MLI,47.103,..,87.8661286031756,7.57166763990284
1998,YR1998,Namibia,NAM,54.462,..,85.8974911389552,3.29158544168482
1998,YR1998,Niger,NER,48.627,..,92.4529206925904,9.97261495738191
1998,YR1998,Rwanda,RWA,43.686,..,102.816670697524,8.85866949071041
1998,YR1998,Senegal,SEN,57.376,..,91.050009257303,5.89867256345617
1998,YR1998,Morocco,MAR,67.86,..,76.1850125913404,7.23855268965383
1998,YR1998,Tunisia,TUN,72.608,..,78.0227570234619,4.78376257190578
1998,YR1998,Zambia,ZMB,43.413,..,..,-0.38574614579035
1998,YR1998,Zimbabwe,ZWE,46.466,..,80.9774109780801,2.88521180627896
1998,YR1998,Benin,BEN,55.139,..,87.2525891112791,3.96101213801565
1998,YR1998,Botswana,BWA,51.947,..,66.9823157478759,0.443663480338245
1999,YR1999,Algeria,DZA,70.183,..,68.3812015201047,3.2000015515371
1999,YR1999,Angola,AGO,46.093,..,..,2.18148971840458
1999,YR1999,Cameroon,CMR,50.878,..,79.9259978429991,4.29201694525003
1999,YR1999,Chad,TCD,47.657,..,100.180125626457,-0.682850217297741
1999,YR1999,Central African Republic,CAF,44.461,..,91.8030645440478,3.59997490432274
1999,YR1999,"Congo, Rep.",COG,51.925,..,51.9740831021873,-2.58219935747215
1999,YR1999,Cote d'Ivoire,CIV,49.891,..,80.9628011337107,1.61752744308336
1999,YR1999,Ethiopia,ETH,51.366,..,..,5.16214582105535
1999,YR1999,"Gambia, The",GMB,55.547,..,97.5996265258464,6.39999905009302
1999,YR1999,Ghana,GHA,56.972,..,96.5478916218817,4.39999688631812
1999,YR1999,Guinea,GIN,51.295,..,84.5450628681148,3.81200403459002
1999,YR1999,Guinea-Bissau,GNB,49.999,..,101.155294241603,1.02553740859297
1999,YR1999,Kenya,KEN,51.059,..,94.3333262434622,2.30538859591873
1999,YR1999,Liberia,LBR,51.234,..,..,..
1999,YR1999,Libya,LBY,70.684,..,69.6152463142754,..
1999,YR1999,Mali,MLI,47.515,..,91.6312270031923,5.70094365419142
1999,YR1999,Namibia,NAM,53.231,..,85.9857791620608,3.36927854630144
1999,YR1999,Niger,NER,49.279,..,94.8644225502272,-0.219562519100208
1999,YR1999,Rwanda,RWA,46.639,..,104.486201588264,4.35188832563938
1999,YR1999,Senegal,SEN,57.523,..,89.1044034490473,6.34711579464475
1999,YR1999,Morocco,MAR,68.245,..,77.8454749256881,1.08133256173805
1999,YR1999,Tunisia,TUN,72.904,..,77.326773418382,6.05463451545285
1999,YR1999,Zambia,ZMB,43.594,..,..,4.6501897463741
1999,YR1999,Zimbabwe,ZWE,45.461,..,81.7092183740506,-0.817821016282892
1999,YR1999,Benin,BEN,55.218,..,90.1456438366695,5.34144937202629
1999,YR1999,Botswana,BWA,51.214,..,60.1181322797637,9.66724074151197
2000,YR2000,Algeria,DZA,70.64,2.51082778,55.1550073929681,3.80000000000086
2000,YR2000,Angola,AGO,46.522,1.11098742,42.6822281083192,3.05462423430785
2000,YR2000,Cameroon,CMR,50.993,0.67430598,79.0518813793557,3.55337436416127
2000,YR2000,Chad,TCD,47.713,2.07503939,94.5170769303325,-0.879681025444839
2000,YR2000,Central African Republic,CAF,44.19,1.71569252,93.8429509669707,-2.48943244028874
2000,YR2000,"Congo, Rep.",COG,52.123,0.57930231,35.0725837600872,7.57598039215692
2000,YR2000,Cote d'Ivoire,CIV,49.635,0.8112601,82.9068868634462,-2.06840005722563
2000,YR2000,Ethiopia,ETH,51.941,1.79956126,..,6.07321747957957
2000,YR2000,"Gambia, The",GMB,55.956,0.58467138,101.103485963145,5.50000021632955
2000,YR2000,Ghana,GHA,57.002,0.77592826,94.4453144277691,3.70000003991548
2000,YR2000,Guinea,GIN,51.203,0.30125162,83.9611833101753,2.50306056156042
2000,YR2000,Guinea-Bissau,GNB,50.368,3.47657657,106.890476257328,5.42698736686769
2000,YR2000,Kenya,KEN,50.921,1.32658839,93.3450638218568,0.599695391613636
2000,YR2000,Liberia,LBR,51.734,0.74416834,100.060491990847,..
2000,YR2000,Libya,LBY,70.852,1.66848433,59.0654014896439,3.67921329264158
2000,YR2000,Mali,MLI,48.069,1.28954971,93.2897369653171,-0.0608349718131223
2000,YR2000,Namibia,NAM,52.192,4.85066414,85.9060419080217,3.49218322001958
2000,YR2000,Niger,NER,49.928,1.53187096,92.8911854025316,-1.20847774291381
2000,YR2000,Rwanda,RWA,48.649,0.77055204,104.368598481372,8.37091824035809
2000,YR2000,Senegal,SEN,57.787,1.26322365,88.8306791981131,3.19898803557805
2000,YR2000,Morocco,MAR,68.684,0.98038715,79.231266299793,1.91287298063767
2000,YR2000,Tunisia,TUN,73.172,2.65892363,77.2801554701647,4.70985994539875
2000,YR2000,Zambia,ZMB,44,3.18158054,..,3.89732294341896
2000,YR2000,Zimbabwe,ZWE,44.649,..,84.1784782014164,-3.05918976180379
2000,YR2000,Benin,BEN,55.391,0.80706608,90.1291240980733,5.85771420543269
2000,YR2000,Botswana,BWA,50.629,3.19477272,58.2247747274888,1.98769585438754
2001,YR2001,Algeria,DZA,71.116,2.9254992,58.4864827397605,2.99999999999967
2001,YR2001,Angola,AGO,47.059,2.04631472,69.0646882869939,4.2059985561951
2001,YR2001,Cameroon,CMR,51.222,0.82336038,79.6971350004553,4.36808424217003
2001,YR2001,Chad,TCD,47.789,1.84510911,94.7399560381516,11.658134654294
2001,YR2001,Central African Republic,CAF,44.061,1.50919104,95.1752219793463,4.46473902640867
2001,YR2001,"Congo, Rep.",COG,52.517,1.04926884,47.8496479470781,3.80260190016159
2001,YR2001,Cote d'Ivoire,CIV,49.495,0.70466495,81.8087901656856,0.121371915505208
2001,YR2001,Ethiopia,ETH,52.595,2.0154388,..,8.30130632052328
2001,YR2001,"Gambia, The",GMB,56.359,0.59348536,92.5713742398423,5.80000024323377
2001,YR2001,Ghana,GHA,57.158,1.06371319,92.9803996249084,4.00000009859845
2001,YR2001,Guinea,GIN,51.255,0.37107071,84.9623889960781,3.65834647070444
2001,YR2001,Guinea-Bissau,GNB,50.744,3.20359182,101.527476030672,2.18890681470731
2001,YR2001,Kenya,KEN,51.101,1.39980793,95.543220537511,3.77990649628987
2001,YR2001,Liberia,LBR,52.236,0.79567146,71.3416445916115,2.92027296876944
2001,YR2001,Libya,LBY,71.038,2.20700526,62.5920542635659,-1.76287816843826
2001,YR2001,Mali,MLI,48.758,1.05058444,87.0864124216748,15.3762394579174
2001,YR2001,Namibia,NAM,51.399,4.9487524,89.2773843699708,1.17794878199666
2001,YR2001,Niger,NER,50.584,1.54130769,92.3095917813623,7.26813490346487
2001,YR2001,Rwanda,RWA,49.936,0.8194021,101.769361973697,8.48456413624848
2001,YR2001,Senegal,SEN,58.177,1.4907943,90.6483712256976,4.5809164417791
2001,YR2001,Morocco,MAR,69.193,1.08517265,75.3849719258396,7.31996745420717
2001,YR2001,Tunisia,TUN,73.415,2.66107702,77.7392783456444,3.7961838271068
2001,YR2001,Zambia,ZMB,44.615,3.1055932,..,5.31686827418419
2001,YR2001,Zimbabwe,ZWE,44.01,..,87.7135733493187,1.43961538448976
2001,YR2001,Benin,BEN,55.668,0.92711991,90.7672837211416,5.33313570603937
2001,YR2001,Botswana,BWA,50.281,3.4867301,57.9413021309241,0.250573866722732
2002,YR2002,Algeria,DZA,71.605,2.8079257,59.4717728294828,5.5999999999997
2002,YR2002,Angola,AGO,47.702,1.30862701,60.6384273766316,13.6656865230232
2002,YR2002,Cameroon,CMR,51.536,0.95179147,80.4255837261025,4.23720367718512
2002,YR2002,Chad,TCD,47.9,2.09572434,140.814753626897,8.49120981898056
2002,YR2002,Central African Republic,CAF,44.063,1.42251301,94.5582661727041,3.61654219150596
2002,YR2002,"Congo, Rep.",COG,53.091,0.47630361,48.0909213929403,4.58187006145745
2002,YR2002,Cote d'Ivoire,CIV,49.475,0.75098735,79.030305298015,-1.66764213810366
2002,YR2002,Ethiopia,ETH,53.349,2.08123207,..,1.51472570631101
2002,YR2002,"Gambia, The",GMB,56.761,0.52695286,98.4408158181158,-3.25000014970206
2002,YR2002,Ghana,GHA,57.425,0.6973545,92.5567393884818,4.49999957793014
2002,YR2002,Guinea,GIN,51.484,0.640118,87.9543050952211,5.16460946559741
2002,YR2002,Guinea-Bissau,GNB,51.123,2.02882671,99.9110353714834,-0.985177524991386
2002,YR2002,Kenya,KEN,51.606,1.50157237,95.692470249852,0.546859529994521
2002,YR2002,Liberia,LBR,52.826,0.49771684,62.3167529665588,3.76301828164682
2002,YR2002,Libya,LBY,71.244,3.27200246,69.2603413809011,-0.958849380743104
2002,YR2002,Mali,MLI,49.54,1.10650802,85.9086181582555,3.10630825205686
2002,YR2002,Namibia,NAM,50.862,5.16812229,85.1772167500154,4.78866124685841
2002,YR2002,Niger,NER,51.256,1.61420298,92.3707666662745,4.91847057769431
2002,YR2002,Rwanda,RWA,50.987,0.88916981,102.572331095469,13.1920726634078
2002,YR2002,Senegal,SEN,58.675,1.38332558,93.2403478686943,0.654803647565075
2002,YR2002,Morocco,MAR,69.769,1.22339368,75.4872291854229,3.12144965600538
2002,YR2002,Tunisia,TUN,73.638,2.7802453,79.9613390311658,1.32256361779682
2002,YR2002,Zambia,ZMB,45.4,2.9581449,..,4.50601428032604
2002,YR2002,Zimbabwe,ZWE,43.523,..,98.1377525647432,-8.89402363304285
2002,YR2002,Benin,BEN,56.025,0.72565293,89.4814941311234,4.64303087074482
2002,YR2002,Botswana,BWA,50.232,3.73317742,59.7544746629475,6.06953086765014
2003,YR2003,Algeria,DZA,72.101,2.7617898,55.286442834236,7.20000000000044
2003,YR2003,Angola,AGO,48.44,1.46559668,64.8074388096826,2.98985001039553
2003,YR2003,Cameroon,CMR,51.908,0.93935841,82.1040034825363,4.56719525637388
2003,YR2003,Chad,TCD,48.057,1.73683143,81.4781716390932,14.7216670121033
2003,YR2003,Central African Republic,CAF,44.182,1.54262125,93.3544363419142,-5.39748521855877
2003,YR2003,"Congo, Rep.",COG,53.817,0.5527131,42.506372979624,0.813264074715491
2003,YR2003,Cote d'Ivoire,CIV,49.572,0.7125566,80.6921537977667,-1.3595359429474
2003,YR2003,Ethiopia,ETH,54.211,2.27636671,..,-2.16135972205798
2003,YR2003,"Gambia, The",GMB,57.159,0.5704515,96.0864630825385,6.86999962173842
2003,YR2003,Ghana,GHA,57.785,0.82477731,92.9921324350756,5.20000007397465
2003,YR2003,Guinea,GIN,51.901,0.42212996,77.6119573728795,1.24860126019659
2003,YR2003,Guinea-Bissau,GNB,51.501,2.67283154,99.4169634169685,0.568510176088452
2003,YR2003,Kenya,KEN,52.41,1.48841918,95.2504987709647,2.93247554619272
2003,YR2003,Liberia,LBR,53.554,0.50698507,76.0072192513369,-30.1451325892167
2003,YR2003,Libya,LBY,71.466,2.71631241,46.4198182629387,13.0160010757026
2003,YR2003,Mali,MLI,50.373,1.41219854,86.2776249435858,9.1190419953243
2003,YR2003,Namibia,NAM,50.589,5.27504635,90.1532874745938,4.23979428972059
2003,YR2003,Niger,NER,51.95,1.36935258,92.9040495051064,2.17061038136789
2003,YR2003,Rwanda,RWA,52.178,2.66805673,100.579138824569,2.20236553067244
2003,YR2003,Senegal,SEN,59.259,1.55609691,89.8377530403402,6.68322817784941
2003,YR2003,Morocco,MAR,70.399,1.24859071,74.2848534988662,5.96116215478284
2003,YR2003,Tunisia,TUN,73.842,2.80898786,80.09996240102,4.70241181486099
2003,YR2003,Zambia,ZMB,46.322,2.44050002,..,6.94497398221223
2003,YR2003,Zimbabwe,ZWE,43.195,..,97.6578690541459,-16.9950746940262
2003,YR2003,Benin,BEN,56.436,0.66474718,89.1638439617269,3.44357677591658
2003,YR2003,Botswana,BWA,50.518,3.58005309,60.5853773198657,4.62589479191556
2004,YR2004,Algeria,DZA,72.594,2.52882028,52.3314290490814,4.29999999999957
2004,YR2004,Angola,AGO,49.263,1.68663394,55.925542659498,10.9528617687103
2004,YR2004,Cameroon,CMR,52.321,0.76064533,79.1573111596051,6.78095592377319
2004,YR2004,Chad,TCD,48.27,1.91793466,75.4670028940892,33.6293718524659
2004,YR2004,Central African Republic,CAF,44.413,1.47370827,98.4359736180171,5.99488422798696
2004,YR2004,"Congo, Rep.",COG,54.667,0.47685215,50.5039615888916,3.47663162277495
2004,YR2004,Cote d'Ivoire,CIV,49.788,0.77398419,82.5131325281918,1.23177283994625
2004,YR2004,Ethiopia,ETH,55.174,1.32524514,..,13.5726031368695
2004,YR2004,"Gambia, The",GMB,57.553,0.75893098,98.6673233364016,7.05000000064635
2004,YR2004,Ghana,GHA,58.225,0.72471851,92.6861761685842,5.59999998938594
