Time,Time Code,Country Name,Country Code,"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG]
2004,YR2004,Guinea,GIN,52.499,0.24164158,80.4630132492951,2.34011731256672
2004,YR2004,Guinea-Bissau,GNB,51.883,3.61286139,102.827223329068,2.76140199048032
2004,YR2004,Kenya,KEN,53.475,1.41600454,93.3847538586974,5.10429977568934
2004,YR2004,Liberia,LBR,54.422,0.69138062,233.979353400223,2.61984768599231
2004,YR2004,Libya,LBY,71.693,2.29707551,48.3891771755034,4.46162998215347
2004,YR2004,Mali,MLI,51.224,1.58778358,86.3282286240371,1.55999866053489
2004,YR2004,Namibia,NAM,50.6,4.97990847,82.6756076870783,12.2695481650741
2004,YR2004,Niger,NER,52.668,1.52508032,95.9497909596354,0.363801580159446
2004,YR2004,Rwanda,RWA,53.595,2.19401336,98.2993512072588,7.44767967642932
2004,YR2004,Senegal,SEN,59.912,1.60957205,91.0050119662665,5.87077221306964
2004,YR2004,Morocco,MAR,71.067,1.2867744,74.4471433937359,4.79701836216324
2004,YR2004,Tunisia,TUN,74.034,2.78806877,79.227366588909,6.23579386934145
2004,YR2004,Zambia,ZMB,47.354,2.41501522,..,7.03239511515218
2004,YR2004,Zimbabwe,ZWE,43.065,..,102.590895711973,-5.80753805534708
2004,YR2004,Benin,BEN,56.887,0.7316609,87.6572783159972,4.42968455385082
2004,YR2004,Botswana,BWA,51.15,3.38186216,60.3186199597083,2.70582173663567
2005,YR2005,Algeria,DZA,73.072,2.24167275,45.2117896013031,5.89999999999995
2005,YR2005,Angola,AGO,50.165,1.27875817,47.9818468001013,15.0289153175302
2005,YR2005,Cameroon,CMR,52.76,0.70870489,79.8129241710347,2.02066230714679
2005,YR2005,Chad,TCD,48.549,1.42994523,69.1878899159503,17.3325337350837
2005,YR2005,Central African Republic,CAF,44.744,1.02712536,98.2576578926477,0.908210514871953
2005,YR2005,"Congo, Rep.",COG,55.6,0.47191623,43.6047262774191,7.75575897797009
2005,YR2005,Cote d'Ivoire,CIV,50.12,0.73135251,82.4619510849995,1.72124736749562
2005,YR2005,Ethiopia,ETH,56.223,1.72823131,..,11.8187659466494
2005,YR2005,"Gambia, The",GMB,57.939,0.79390073,101.229260609263,-2.35172936176019
2005,YR2005,Ghana,GHA,58.719,1.46986449,96.2709992103705,5.90000391619385
2005,YR2005,Guinea,GIN,53.238,0.26129073,80.7905879167288,2.99727256153359
2005,YR2005,Guinea-Bissau,GNB,52.275,3.00657678,104.084588195764,4.26609893145407
2005,YR2005,Kenya,KEN,54.732,1.48269212,92.779600558018,5.90666608168013
2005,YR2005,Liberia,LBR,55.393,0.57205629,232.727239199157,5.28121207141162
2005,YR2005,Libya,LBY,71.902,1.67952847,35.763199638313,11.870728929385
2005,YR2005,Mali,MLI,52.057,1.39691997,87.2656953208128,6.53477877481288
2005,YR2005,Namibia,NAM,50.931,4.54677391,78.6975559057944,2.52926259631576
2005,YR2005,Niger,NER,53.411,2.48984742,90.1894795292959,7.3318688412182
2005,YR2005,Rwanda,RWA,55.254,1.83512509,97.6748066158554,9.37789942475413
2005,YR2005,Senegal,SEN,60.62,1.59242606,90.9204688648518,5.62260685646076
2005,YR2005,Morocco,MAR,71.746,1.23509276,75.7969287660108,3.29163968433596
2005,YR2005,Tunisia,TUN,74.217,2.74298906,78.7072197941296,3.48653581548525
2005,YR2005,Zambia,ZMB,48.496,1.83118653,..,7.23559900655543
2005,YR2005,Zimbabwe,ZWE,43.241,..,107.421235960038,-5.71108367972599
2005,YR2005,Benin,BEN,57.355,0.68285859,90.0426055929059,1.71316456361184
2005,YR2005,Botswana,BWA,52.13,2.84126186,57.5074854086745,4.55664565732845
2006,YR2006,Algeria,DZA,73.521,2.29699564,42.9381717897389,1.70000000000063
2006,YR2006,Angola,AGO,51.143,1.44411969,44.388661401761,11.5476831781633
2006,YR2006,Cameroon,CMR,53.215,0.69953054,79.7211069761789,3.45766879254916
2006,YR2006,Chad,TCD,48.907,0.99528432,78.5514652620599,0.648262014094513
2006,YR2006,Central African Republic,CAF,45.158,1.20995021,97.529706840135,4.77108543044105
2006,YR2006,"Congo, Rep.",COG,56.573,0.57888615,42.3890472754417,7.98623836334291
2006,YR2006,Cote d'Ivoire,CIV,50.561,0.77103591,82.4130620973048,1.51584236326204
2006,YR2006,Ethiopia,ETH,57.334,1.12013268,..,10.834727065877
2006,YR2006,"Gambia, The",GMB,58.313,0.85979617,94.1846737279843,-0.555580977246521
2006,YR2006,Ghana,GHA,59.234,1.47501886,92.583082634712,6.39991250176021
2006,YR2006,Guinea,GIN,54.052,0.24835719,97.1742804647643,1.16442152286278
2006,YR2006,Guinea-Bissau,GNB,52.691,2.73923945,104.76113963686,2.30935799764794
2006,YR2006,Kenya,KEN,56.093,1.45845544,90.5787788775865,6.47249429862482
2006,YR2006,Liberia,LBR,56.4,0.69581878,192.791724754245,8.04390624754487
2006,YR2006,Libya,LBY,72.063,1.64355707,34.749023518657,6.50054722695921
2006,YR2006,Mali,MLI,52.839,1.22498989,82.9263350866461,4.66218687758322
2006,YR2006,Namibia,NAM,51.609,4.16533232,77.0275391906104,7.07317529899649
2006,YR2006,Niger,NER,54.18,2.67467499,88.9819894718174,5.93104997409573
2006,YR2006,Rwanda,RWA,57.083,1.54093647,96.4759321026891,9.22707787388097
2006,YR2006,Senegal,SEN,61.365,1.73548985,92.7676553162127,2.4615702538924
2006,YR2006,Morocco,MAR,72.403,1.82198548,75.0832643761001,7.57463164458541
2006,YR2006,Tunisia,TUN,74.391,2.81285,78.4318267745101,5.24419518465966
2006,YR2006,Zambia,ZMB,49.757,1.72526336,..,7.90369444480079
2006,YR2006,Zimbabwe,ZWE,43.853,..,109.337150329732,-3.46149519231606
2006,YR2006,Benin,BEN,57.817,0.71946436,90.7853792723413,3.94373882815798
2006,YR2006,Botswana,BWA,53.435,2.73089552,55.7688079434244,8.36387106895727
2007,YR2007,Algeria,DZA,73.936,2.66687322,43.3323061997207,3.39999999999938
2007,YR2007,Angola,AGO,52.177,1.72198772,46.5179217930882,14.0100182426328
2007,YR2007,Cameroon,CMR,53.681,0.60788524,79.8817400507084,4.90220173244047
2007,YR2007,Chad,TCD,49.335,1.02256596,73.408839525799,3.27149957888643
2007,YR2007,Central African Republic,CAF,45.636,1.25984097,98.662994861029,4.60753485452028
2007,YR2007,"Congo, Rep.",COG,57.541,0.69186974,50.562147899302,-6.61399480441001
2007,YR2007,Cote d'Ivoire,CIV,51.091,0.81319094,84.7557171368413,1.76503678407167
2007,YR2007,Ethiopia,ETH,58.467,1.33306742,..,11.4561670000236
2007,YR2007,"Gambia, The",GMB,58.671,0.68640298,95.2008205435473,3.04324950829739
2007,YR2007,Ghana,GHA,59.741,1.64793336,100.919596088669,4.34681916414681
2007,YR2007,Guinea,GIN,54.864,0.24066733,100.599445159278,6.82747442663229
2007,YR2007,Guinea-Bissau,GNB,53.136,2.82216668,101.239772038433,3.26295545608291
2007,YR2007,Kenya,KEN,57.463,1.55638564,89.4842724262777,6.85072977063138
2007,YR2007,Liberia,LBR,57.365,0.80540311,241.973940276766,9.53527986916075
2007,YR2007,Libya,LBY,72.155,1.62192392,37.8162025197663,6.35231699447935
2007,YR2007,Mali,MLI,53.553,0.99788839,84.4713868811702,3.49361681253744
2007,YR2007,Namibia,NAM,52.593,4.68895483,80.970854008819,5.37404411314697
2007,YR2007,Niger,NER,54.968,2.00112176,90.4559416246922,3.1427240837201
2007,YR2007,Rwanda,RWA,58.915,1.83359385,91.8494385212686,7.63328120813598
2007,YR2007,Senegal,SEN,62.126,1.28992605,95.1982802329979,4.93848508271564
2007,YR2007,Morocco,MAR,73.009,2.20344329,75.4584343582537,3.53159415154489
2007,YR2007,Tunisia,TUN,74.558,2.89786363,78.1020843696346,6.70962039184595
2007,YR2007,Zambia,ZMB,51.134,0.97808874,..,8.35243624447406
2007,YR2007,Zimbabwe,ZWE,44.947,..,101.492404472975,-3.6533268588292
2007,YR2007,Benin,BEN,58.255,0.59594429,88.6512158649324,5.98634932177609
2007,YR2007,Botswana,BWA,54.983,3.02309442,57.2391463600799,8.27676379346968
2008,YR2008,Algeria,DZA,74.311,3.02516055,43.3894045121287,2.40000000000033
2008,YR2008,Angola,AGO,53.243,2.1384356,45.6105973341597,11.1661383303614
2008,YR2008,Cameroon,CMR,54.153,0.57561034,79.7540257254085,3.48880091903693
2008,YR2008,Chad,TCD,49.82,0.7947852,73.0216304298911,3.05269153196828
2008,YR2008,Central African Republic,CAF,46.161,0.73575854,99.7018086518345,2.05413096200485
2008,YR2008,"Congo, Rep.",COG,58.466,1.25342071,44.2312374310434,6.30637595585259
2008,YR2008,Cote d'Ivoire,CIV,51.682,0.83403754,80.9735030475551,2.54284147638732
2008,YR2008,Ethiopia,ETH,59.581,0.51424921,..,10.7885216853725
2008,YR2008,"Gambia, The",GMB,59.012,0.70842141,102.895966482442,6.25590553394287
2008,YR2008,Ghana,GHA,60.216,1.75858676,102.963368609768,9.14979897526671
2008,YR2008,Guinea,GIN,55.614,0.26959306,94.685621694369,4.13661615308007
2008,YR2008,Guinea-Bissau,GNB,53.612,2.51203084,100.154791669357,3.20356730693297
2008,YR2008,Kenya,KEN,58.76,1.63804686,91.0015392310611,0.232282745665941
2008,YR2008,Liberia,LBR,58.229,1.32956541,190.834571263036,7.14568899817137
2008,YR2008,Libya,LBY,72.174,1.78327763,32.2888628370457,2.66735578975754
2008,YR2008,Mali,MLI,54.193,0.71520597,88.5806657507325,4.77314508142975
2008,YR2008,Namibia,NAM,53.817,4.13121605,84.6653914731134,2.64981198016687
2008,YR2008,Niger,NER,55.764,2.08045435,86.9066718136862,7.73141422930821
2008,YR2008,Rwanda,RWA,60.612,1.90813518,93.802991255174,11.161243240151
2008,YR2008,Senegal,SEN,62.88,1.37295449,95.8183744517311,4.05637572690981
2008,YR2008,Morocco,MAR,73.546,2.12861419,75.0989945031724,5.92327768597593
2008,YR2008,Tunisia,TUN,74.72,2.94017267,77.5122223066596,4.23777683573509
2008,YR2008,Zambia,ZMB,52.606,0.57981902,..,7.77389581542363
2008,YR2008,Zimbabwe,ZWE,46.504,..,121.46003349682,-17.6689462852054
2008,YR2008,Benin,BEN,58.654,0.56289971,89.7534962625964,4.89657708429647
2008,YR2008,Botswana,BWA,56.679,3.59624434,64.4207118732644,6.24543736290879
2009,YR2009,Algeria,DZA,74.644,3.80002403,53.7045629696391,1.60000000000007
2009,YR2009,Angola,AGO,54.311,2.60045791,62.1106774918708,0.858712615098284
2009,YR2009,Cameroon,CMR,54.627,0.47870493,81.3038305592338,2.19866410193433
2009,YR2009,Chad,TCD,50.346,0.92546761,76.601676557001,4.21769555189633
2009,YR2009,Central African Republic,CAF,46.719,0.68961751,94.0315404267924,8.58726042640994
2009,YR2009,"Congo, Rep.",COG,59.321,0.64055246,52.2974306355575,11.6372888615758
2009,YR2009,Cote d'Ivoire,CIV,52.313,0.92367828,80.3734897718847,3.25145371844513
2009,YR2009,Ethiopia,ETH,60.645,0.90700716,..,8.80255319782566
2009,YR2009,"Gambia, The",GMB,59.334,0.8801949,99.9971000142204,6.6657243078367
2009,YR2009,Ghana,GHA,60.645,2.18075299,96.5791607272959,4.84448699844826
2009,YR2009,Guinea,GIN,56.279,0.26025116,103.477156950424,-1.11763859460218
2009,YR2009,Guinea-Bissau,GNB,54.113,2.93651843,105.571069126006,3.36897495773184
2009,YR2009,Kenya,KEN,59.932,1.68060768,91.4657602364504,3.30693981534758
2009,YR2009,Liberia,LBR,58.971,0.96319336,160.22770361991,5.30053937704309
2009,YR2009,Libya,LBY,72.129,2.94994569,..,-0.790141831553143
2009,YR2009,Mali,MLI,54.756,0.6662153,84.9956375114067,4.80632226697864
2009,YR2009,Namibia,NAM,55.207,3.45770502,94.4499036469595,0.295970983483642
2009,YR2009,Niger,NER,56.557,2.08062911,91.0842858952823,1.9626009053265
2009,YR2009,Rwanda,RWA,62.129,1.95881653,95.0693109659058,6.24825992909668
2009,YR2009,Senegal,SEN,63.607,1.39118242,93.9613908452686,2.09252708385235
2009,YR2009,Morocco,MAR,74.003,2.51896167,76.8625339520069,4.24375732083367
2009,YR2009,Tunisia,TUN,74.88,3.12067366,78.6486062729646,3.04344895484184
2009,YR2009,Zambia,ZMB,54.13,0.43821606,..,9.2203484058663
2009,YR2009,Zimbabwe,ZWE,48.449,..,110.076639027652,12.0195599268985
2009,YR2009,Benin,BEN,59.009,0.74733615,89.9809806633694,2.31929213912838
2009,YR2009,Botswana,BWA,58.447,3.36083889,71.7597645910788,-7.65231020253476
2010,YR2010,Algeria,DZA,74.938,3.55551958,51.5472598368503,3.59999999999978
2010,YR2010,Angola,AGO,55.35,1.67409551,52.8400957822127,4.40393254343761
2010,YR2010,Cameroon,CMR,55.101,0.41769195,81.5739156679357,3.4225076411544
2010,YR2010,Chad,TCD,50.89,0.85179925,72.2204407784901,13.5501008595489
2010,YR2010,Central African Republic,CAF,47.312,0.57098961,89.9263853332855,4.63081843223307
2010,YR2010,"Congo, Rep.",COG,60.093,0.88602829,39.8184006734964,9.93126543095578
2010,YR2010,Cote d'Ivoire,CIV,52.964,0.81222534,79.2571159611457,2.0176385921243
2010,YR2010,Ethiopia,ETH,61.627,0.94396871,..,12.5505383459308
2010,YR2010,"Gambia, The",GMB,59.637,0.8924976,103.447303133943,5.90833580968288
2010,YR2010,Ghana,GHA,61.03,2.38421845,100.683193858049,7.89971188935309
2010,YR2010,Guinea,GIN,56.861,0.3625516,92.5387597030025,4.82071541392241
2010,YR2010,Guinea-Bissau,GNB,54.628,1.21905351,109.533005719178,4.61097090010318
2010,YR2010,Kenya,KEN,60.959,1.77154517,91.3238266071589,8.40569922421717
2010,YR2010,Liberia,LBR,59.6,0.78597933,154.041146146146,6.09982760205581
2010,YR2010,Libya,LBY,72.044,2.5075686,..,5.02128973900766
2010,YR2010,Mali,MLI,55.251,0.66909844,88.2852118354929,5.31393527895875
2010,YR2010,Namibia,NAM,56.665,3.98765874,87.5508957330737,6.03924945422905
2010,YR2010,Niger,NER,57.333,1.79493189,86.9366946366188,8.57816674297271
2010,YR2010,Rwanda,RWA,63.433,2.13486934,95.3164570431378,7.33465610774428
2010,YR2010,Senegal,SEN,64.284,1.15321255,93.1802904993339,3.56274538992136
2010,YR2010,Morocco,MAR,74.382,2.3400414,76.7071871367687,3.8157179167666
2010,YR2010,Tunisia,TUN,75.041,3.28053451,79.1578713652475,3.5106086386031
2010,YR2010,Zambia,ZMB,55.655,0.84136677,63.9714184083072,10.2982233241213
2010,YR2010,Zimbabwe,ZWE,50.64,2.75335717,105.079099092623,19.6753231424645
2010,YR2010,Benin,BEN,59.318,0.7244271,89.6786688544423,2.11406472648392
2010,YR2010,Botswana,BWA,60.211,3.564955,68.9027420822556,8.5636307922089
2011,YR2011,Algeria,DZA,75.199,3.72015285,51.8448636123815,2.90000000000026
2011,YR2011,Angola,AGO,56.33,1.71321774,52.2182572858415,3.47197634454024
2011,YR2011,Cameroon,CMR,55.581,0.59744388,80.9285090614203,4.12927716056967
2011,YR2011,Chad,TCD,51.424,0.83746135,74.4544283124471,0.0828697984381961
2011,YR2011,Central African Republic,CAF,47.95,0.37847236,90.6098323956215,4.19461533741989
2011,YR2011,"Congo, Rep.",COG,60.785,0.68819749,40.5263760003622,2.20591936286718
2011,YR2011,Cote d'Ivoire,CIV,53.62,0.80149698,80.5340642176415,-4.38725478852277
2011,YR2011,Ethiopia,ETH,62.505,0.38117546,82.751559242302,11.1782962271641
2011,YR2011,"Gambia, The",GMB,59.917,1.01449692,95.170639963033,-8.13044422315659
2011,YR2011,Ghana,GHA,61.381,2.3686533,99.6122436209546,14.0471236303192
2011,YR2011,Guinea,GIN,57.387,0.51036745,96.6968590440302,5.61210427912495
2011,YR2011,Guinea-Bissau,GNB,55.144,0.52258492,95.3380019024172,8.08477973398716
2011,YR2011,Kenya,KEN,61.851,1.79381001,92.8204270732743,6.10826371979651
2011,YR2011,Liberia,LBR,60.146,1.4815712,153.198532110092,8.2007658404608
2011,YR2011,Libya,LBY,71.956,3.82936382,..,-62.0759195849001
2011,YR2011,Mali,MLI,55.701,0.60436165,88.7377531646758,3.21313378044307
2011,YR2011,Namibia,NAM,58.085,4.09209919,88.8960652750179,5.09133811703504
2011,YR2011,Niger,NER,58.081,1.73581052,88.0541643413238,2.35775693598637
2011,YR2011,Rwanda,RWA,64.523,2.27615142,93.6466923652398,7.95840604618591
2011,YR2011,Senegal,SEN,64.898,1.30168986,94.5285086517287,1.45838867138957
2011,YR2011,Morocco,MAR,74.696,2.35246205,78.2497253306702,5.24569729729485
2011,YR2011,Tunisia,TUN,75.206,3.62853074,83.9457221183337,-1.91717767962636
2011,YR2011,Zambia,ZMB,57.126,1.20387995,66.0092261131496,5.56460233670752
2011,YR2011,Zimbabwe,ZWE,52.896,2.1196537,102.467157611152,14.1939129572162
2011,YR2011,Benin,BEN,59.59,0.79594523,89.0551589920886,2.96375291904201
2011,YR2011,Botswana,BWA,61.91,3.54791331,64.8089955397482,6.04836145468988
2012,YR2012,Algeria,DZA,75.436,4.37613964,52.4656058712869,3.39999999999982
2012,YR2012,Angola,AGO,57.236,1.56333554,53.2522569399204,8.54218764265372
2012,YR2012,Cameroon,CMR,56.073,0.66323185,81.3790111103304,4.54326501566733
2012,YR2012,Chad,TCD,51.928,0.95546591,72.5392469258321,8.88257607170316
2012,YR2012,Central African Republic,CAF,48.638,0.62249869,99.1252074618376,5.05376125356918
2012,YR2012,"Congo, Rep.",COG,61.423,1.06106162,37.4635512355052,9.94715314257564
2012,YR2012,Cote d'Ivoire,CIV,54.271,1.03128433,79.7269742303991,10.7065041034855
2012,YR2012,Ethiopia,ETH,63.281,1.06663275,80.7653421516977,8.64781163337416
2012,YR2012,"Gambia, The",GMB,60.178,1.17241848,87.1394865370088,5.24156924630741
2012,YR2012,Ghana,GHA,61.72,1.9841187,95.481876657644,9.29278940459675
